ligand,ligandName,protein_path
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_145.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_152.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_155.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_156.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_16.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_168.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_172.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_174.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_180.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_182.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_185.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_186.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_193.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_2.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_205.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_208.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_212.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_215.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_219.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_221.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_226.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_227.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_228.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_229.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_230.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_233.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_234.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_238.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_239.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_240.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_241.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_242.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_243.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_245.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_246.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_250.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_255.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_26.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_266.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_269.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_272.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_280.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_284.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_287.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_289.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_295.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_297.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_299.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_300.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_309.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_316.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_322.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_332.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_339.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_343.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_345.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_350.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_379.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_38.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_381.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_387.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_39.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_390.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_395.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_397.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_399.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_4.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_400.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_42.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_428.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_43.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_435.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_441.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_443.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_45.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_453.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_46.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_47.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_48.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_497.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_50.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_52.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_62.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_69.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_7.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_71.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_74.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_76.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_81.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_83.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_88.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_93.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_97.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4ivc/4ivc_ligand_99.sdf,4ivc,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_112.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_12.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_138.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_143.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_149.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_153.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_159.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_161.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_162.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_163.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_164.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_169.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_175.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_18.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_183.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_186.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_189.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_19.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_190.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_193.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_194.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_200.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_208.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_209.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_211.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_213.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_215.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_216.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_221.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_225.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_226.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_229.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_231.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_236.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_237.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_239.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_241.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_243.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_244.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening/3nw9/4dli/4dli_ligand_245.sdf,4dli,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3nw9_protein.pdb
